1;0,716223
1;0,653673
1;0,716223
0;0,653033
0;0,716223
1;0,716223
1;0,716223
0;0,652668
1;0,716223
0;0,653672
1;0,716222
1;0,716223
1;0,716164
0;0,653647
1;0,716223
0;0,653443
1;0,716223
1;0,716223
1;0,716223
0;0,627468
1;0,716223
1;0,716223
0;0,716223
1;0,653645
1;0,716223
1;0,716208
1;0,716223
1;0,716223
1;0,716223
1;0,716223
0;0,653672
1;0,716223
1;0,716081
1;0,716223
1;0,713442
1;0,716223
1;0,716223
1;0,715626
0;0,716223
0;0,653673
1;0,683013
1;0,716222
0;0,650352
1;0,716223
0;0,653667
1;0,716223
1;0,716223
1;0,716223
0;0,653361
1;0,716223
1;0,716223
1;0,716223
1;0,716223
0;0,653303
1;0,716223
1;0,716223
1;0,716223
1;0,716223
1;0,716223
1;0,707651
0;0,646667
1;0,716223
0;0,716223
1;0,716223
1;0,653673
1;0,716223
1;0,716223
1;0,716223
1;0,716223
0;0,653673
1;0,716223
1;0,716223
0;0,653633
1;0,71622
1;0,653638
1;0,716223
1;0,716223
1;0,713011
1;0,715877
1;0,716223
0;0,65149
1;0,716223
1;0,716219
1;0,716223
1;0,716223
0;0,716223
1;0,716223
1;0,716223
1;0,716222
1;0,716223
1;0,653673
1;0,716221
1;0,716223
1;0,716223
1;0,716192
1;0,716223
1;0,714629
0;0,653672
1;0,716223
1;0,716223
1;0,716223
1;0,716223
1;0,716223
1;0,716223
1;0,716223
1;0,712497
1;0,716223
1;0,716223
1;0,716223
1;0,716223
0;0,653673
1;0,716223
1;0,716223
1;0,716223
0;0,651959
1;0,716223
1;0,716223
0;0,653627
1;0,716223
1;0,716223
1;0,716223
1;0,716223
1;0,716223
1;0,716223
0;0,716223
1;0,716223
1;0,716223
1;0,716223
1;0,716223
1;0,716223
0;0,653641
0;0,634319
1;0,716223
1;0,716223
1;0,716223
